7.695728540420532227e-02,5.646948218345642090e-01,-3.823730945587158203e-01,-2.493749000132083893e-02,9.248281121253967285e-01,-6.896350979804992676e-01,1.013490334153175354e-01,6.024463176727294922e-01,-1.493823647499084473e+00,1.432779133319854736e-01,5.036084651947021484e-01,-1.674254298210144043e+00,1.569045782089233398e-01,5.754458308219909668e-01,-1.616200685501098633e+00,1.513243168592453003e-01,6.100233793258666992e-01,-1.488669753074645996e+00
7.697452604770660400e-02,5.644263625144958496e-01,-3.825126886367797852e-01,-2.485771477222442627e-02,9.257766008377075195e-01,-6.895408034324645996e-01,1.014059558510780334e-01,6.023905277252197266e-01,-1.493635773658752441e+00,1.433374434709548950e-01,5.047172904014587402e-01,-1.674374699592590332e+00,1.569666117429733276e-01,5.749605894088745117e-01,-1.615383625030517578e+00,1.514693945646286011e-01,6.100308895111083984e-01,-1.488104581832885742e+00
7.699581980705261230e-02,5.641541481018066406e-01,-3.826526701450347900e-01,-2.477523498237133026e-02,9.267042279243469238e-01,-6.894467473030090332e-01,1.014640554785728455e-01,6.023331284523010254e-01,-1.493442177772521973e+00,1.433986872434616089e-01,5.058113336563110352e-01,-1.674492239952087402e+00,1.570304036140441895e-01,5.744742155075073242e-01,-1.614552736282348633e+00,1.516178548336029053e-01,6.100358963012695312e-01,-1.487532258033752441e+00
7.702128589153289795e-02,5.638779401779174805e-01,-3.827930986881256104e-01,-2.468998171389102936e-02,9.276108741760253906e-01,-6.893529295921325684e-01,1.015233024954795837e-01,6.022737622261047363e-01,-1.493242621421813965e+00,1.434617042541503906e-01,5.068904757499694824e-01,-1.674607038497924805e+00,1.570959687232971191e-01,5.739867091178894043e-01,-1.613707661628723145e+00,1.517697423696517944e-01,6.100383996963500977e-01,-1.486952900886535645e+00
7.705110311508178711e-02,5.635979175567626953e-01,-3.829338848590850830e-01,-2.460189722478389740e-02,9.284967780113220215e-01,-6.892593502998352051e-01,1.015836969017982483e-01,6.022127270698547363e-01,-1.493036985397338867e+00,1.435264945030212402e-01,5.079548954963684082e-01,-1.674718737602233887e+00,1.571633666753768921e-01,5.734979510307312012e-01,-1.612848281860351562e+00,1.519250869750976562e-01,6.100383996963500977e-01,-1.486366391181945801e+00
7.708539813756942749e-02,5.633138418197631836e-01,-3.830750882625579834e-01,-2.451091073453426361e-02,9.293620586395263672e-01,-6.891660094261169434e-01,1.016452461481094360e-01,6.021498441696166992e-01,-1.492825150489807129e+00,1.435931026935577393e-01,5.090045928955078125e-01,-1.674827575683593750e+00,1.572326570749282837e-01,5.730081200599670410e-01,-1.611974477767944336e+00,1.520839184522628784e-01,6.100360751152038574e-01,-1.485772728919982910e+00
7.712431997060775757e-02,5.630257129669189453e-01,-3.832166790962219238e-01,-2.441695146262645721e-02,9.302067756652832031e-01,-6.890729665756225586e-01,1.017079055309295654e-01,6.020852327346801758e-01,-1.492607355117797852e+00,1.436615437269210815e-01,5.100396275520324707e-01,-1.674933195114135742e+00,1.573038548231124878e-01,5.725169777870178223e-01,-1.611086249351501465e+00,1.522462218999862671e-01,6.100312471389770508e-01,-1.485171794891357422e+00
7.716801762580871582e-02,5.627334713935852051e-01,-3.833587467670440674e-01,-2.431995794177055359e-02,9.310311079025268555e-01,-6.889801621437072754e-01,1.017716526985168457e-01,6.020187139511108398e-01,-1.492383122444152832e+00,1.437318772077560425e-01,5.110600590705871582e-01,-1.675035834312438965e+00,1.573769748210906982e-01,5.720248818397521973e-01,-1.610183477401733398e+00,1.524120718240737915e-01,6.100239753723144531e-01,-1.484563708305358887e+00
7.721664011478424072e-02,5.624371170997619629e-01,-3.835011720657348633e-01,-2.421985194087028503e-02,9.318351149559020996e-01,-6.888875961303710938e-01,1.018364876508712769e-01,6.019504666328430176e-01,-1.492152690887451172e+00,1.438041180372238159e-01,5.120658874511718750e-01,-1.675135254859924316e+00,1.574521213769912720e-01,5.715314745903015137e-01,-1.609265804290771484e+00,1.525814682245254517e-01,6.100143194198608398e-01,-1.483948349952697754e+00
7.727032899856567383e-02,5.621365904808044434e-01,-3.836440443992614746e-01,-2.411657199263572693e-02,9.326190352439880371e-01,-6.887953281402587891e-01,1.019023656845092773e-01,6.018803119659423828e-01,-1.491915702819824219e+00,1.438782811164855957e-01,5.130572319030761719e-01,-1.675231337547302246e+00,1.575292795896530151e-01,5.710369348526000977e-01,-1.608333230018615723e+00,1.527543962001800537e-01,6.100023388862609863e-01,-1.483325719833374023e+00
7.732923328876495361e-02,5.618317723274230957e-01,-3.837873339653015137e-01,-2.401004359126091003e-02,9.333827495574951172e-01,-6.887032985687255859e-01,1.019692644476890564e-01,6.018084883689880371e-01,-1.491672158241271973e+00,1.439544111490249634e-01,5.140340328216552734e-01,-1.675324082374572754e+00,1.576085090637207031e-01,5.705412626266479492e-01,-1.607385635375976562e+00,1.529309004545211792e-01,6.099880337715148926e-01,-1.482695698738098145e+00
7.739349454641342163e-02,5.615226626396179199e-01,-3.839311003684997559e-01,-2.390019036829471588e-02,9.341264963150024414e-01,-6.886116266250610352e-01,1.020371466875076294e-01,6.017348170280456543e-01,-1.491422057151794434e+00,1.440325230360031128e-01,5.149964690208435059e-01,-1.675413489341735840e+00,1.576898545026779175e-01,5.700443983078002930e-01,-1.606423139572143555e+00,1.531109660863876343e-01,6.099713444709777832e-01,-1.482058525085449219e+00
7.746326178312301636e-02,5.612092614173889160e-01,-3.840753138065338135e-01,-2.378694340586662292e-02,9.348503947257995605e-01,-6.885201930999755859e-01,1.021059677004814148e-01,6.016592979431152344e-01,-1.491165280342102051e+00,1.441126465797424316e-01,5.159445405006408691e-01,-1.675499439239501953e+00,1.577733457088470459e-01,5.695463418960571289e-01,-1.605445384979248047e+00,1.532945930957794189e-01,6.099524497985839844e-01,-1.481413960456848145e+00
7.753867655992507935e-02,5.608914494514465332e-01,-3.842199444770812988e-01,-2.367022819817066193e-02,9.355545639991760254e-01,-6.884289979934692383e-01,1.021756976842880249e-01,6.015819907188415527e-01,-1.490901589393615723e+00,1.441948115825653076e-01,5.168783068656921387e-01,-1.675581812858581543e+00,1.578590273857116699e-01,5.690471529960632324e-01,-1.604452133178710938e+00,1.534817814826965332e-01,6.099311113357543945e-01,-1.480761885643005371e+00
7.761987298727035522e-02,5.605692267417907715e-01,-3.843650817871093750e-01,-2.354996465146541595e-02,9.362390637397766113e-01,-6.883381009101867676e-01,1.022462770342826843e-01,6.015028357505798340e-01,-1.490631103515625000e+00,1.442790329456329346e-01,5.177978873252868652e-01,-1.675660729408264160e+00,1.579469442367553711e-01,5.685467720031738281e-01,-1.603443503379821777e+00,1.536725163459777832e-01,6.099075078964233398e-01,-1.480102539062500000e+00
7.770700007677078247e-02,5.602424144744873047e-01,-3.845106363296508789e-01,-2.342608384788036346e-02,9.369039535522460938e-01,-6.882475018501281738e-01,1.023176535964012146e-01,6.014218330383300781e-01,-1.490353584289550781e+00,1.443653106689453125e-01,5.187032818794250488e-01,-1.675735831260681152e+00,1.580371409654617310e-01,5.680453181266784668e-01,-1.602419376373291016e+00,1.538667976856231689e-01,6.098816394805908203e-01,-1.479435682296752930e+00
7.780018448829650879e-02,5.599110722541809082e-01,-3.846567273139953613e-01,-2.329850755631923676e-02,9.375494122505187988e-01,-6.881572008132934570e-01,1.023897677659988403e-01,6.013390421867370605e-01,-1.490068912506103516e+00,1.444536894559860229e-01,5.195945501327514648e-01,-1.675807237625122070e+00,1.581296324729919434e-01,5.675426721572875977e-01,-1.601379632949829102e+00,1.540645509958267212e-01,6.098535656929016113e-01,-1.478761434555053711e+00
7.789956778287887573e-02,5.595752000808715820e-01,-3.848032355308532715e-01,-2.316715382039546967e-02,9.381756186485290527e-01,-6.880671977996826172e-01,1.024625673890113831e-01,6.012544631958007812e-01,-1.489777207374572754e+00,1.445441544055938721e-01,5.204718708992004395e-01,-1.675874829292297363e+00,1.582244634628295898e-01,5.670388340950012207e-01,-1.600324034690856934e+00,1.542657911777496338e-01,6.098231077194213867e-01,-1.478079795837402344e+00
7.800526916980743408e-02,5.592346191406250000e-01,-3.849502503871917725e-01,-2.303194254636764526e-02,9.387823939323425293e-01,-6.879774928092956543e-01,1.025359556078910828e-01,6.011680364608764648e-01,-1.489478230476379395e+00,1.446367502212524414e-01,5.213351845741271973e-01,-1.675938606262207031e+00,1.583216935396194458e-01,5.665338635444641113e-01,-1.599252700805664062e+00,1.544704735279083252e-01,6.097905635833740234e-01,-1.477390527725219727e+00
7.811742275953292847e-02,5.588893294334411621e-01,-3.850977718830108643e-01,-2.289280295372009277e-02,9.393700957298278809e-01,-6.878880262374877930e-01,1.026098877191543579e-01,6.010798215866088867e-01,-1.489171743392944336e+00,1.447314769029617310e-01,5.221845507621765137e-01,-1.675998449325561523e+00,1.584213525056838989e-01,5.660278201103210449e-01,-1.598165392875671387e+00,1.546785384416580200e-01,6.097557544708251953e-01,-1.476693868637084961e+00
7.823614776134490967e-02,5.585392713546752930e-01,-3.852457702159881592e-01,-2.274964191019535065e-02,9.399387240409851074e-01,-6.877988576889038086e-01,1.026842519640922546e-01,6.009896993637084961e-01,-1.488857984542846680e+00,1.448283344507217407e-01,5.230201482772827148e-01,-1.676054239273071289e+00,1.585234552621841431e-01,5.655205845832824707e-01,-1.597061991691589355e+00,1.548899412155151367e-01,6.097187399864196777e-01,-1.475989580154418945e+00
7.836156338453292847e-02,5.581843852996826172e-01,-3.853943049907684326e-01,-2.260239422321319580e-02,9.404883384704589844e-01,-6.877100467681884766e-01,1.027589887380599976e-01,6.008977890014648438e-01,-1.488536596298217773e+00,1.449273228645324707e-01,5.238419771194458008e-01,-1.676105976104736328e+00,1.586280614137649536e-01,5.650122165679931641e-01,-1.595942616462707520e+00,1.551046073436737061e-01,6.096796393394470215e-01,-1.475277781486511230e+00
7.849378138780593872e-02,5.578246712684631348e-01,-3.855433464050292969e-01,-2.245096303522586823e-02,9.410191178321838379e-01,-6.876215338706970215e-01,1.028339713811874390e-01,6.008040308952331543e-01,-1.488207697868347168e+00,1.450284570455551147e-01,5.246501564979553223e-01,-1.676153659820556641e+00,1.587352156639099121e-01,5.645026564598083496e-01,-1.594807147979736328e+00,1.553224921226501465e-01,6.096383333206176758e-01,-1.474558472633361816e+00
7.863291352987289429e-02,5.574600100517272949e-01,-3.856928944587707520e-01,-2.229527011513710022e-02,9.415310025215148926e-01,-6.875332593917846680e-01,1.029091104865074158e-01,6.007084250450134277e-01,-1.487871050834655762e+00,1.451317220926284790e-01,5.254448056221008301e-01,-1.676196932792663574e+00,1.588449180126190186e-01,5.639920234680175781e-01,-1.593655109405517578e+00,1.555434763431549072e-01,6.095948815345764160e-01,-1.473831534385681152e+00
7.877905666828155518e-02,5.570904016494750977e-01,-3.858429789543151855e-01,-2.213523164391517639e-02,9.420241713523864746e-01,-6.874454021453857422e-01,1.029842868447303772e-01,6.006109714508056641e-01,-1.487526655197143555e+00,1.452371180057525635e-01,5.262258052825927734e-01,-1.676235914230346680e+00,1.589572429656982422e-01,5.634802579879760742e-01,-1.592486977577209473e+00,1.557675004005432129e-01,6.095492243766784668e-01,-1.473097085952758789e+00
7.893231511116027832e-02,5.567157268524169922e-01,-3.859935998916625977e-01,-2.197076566517353058e-02,9.424986839294433594e-01,-6.873577237129211426e-01,1.030593737959861755e-01,6.005116701126098633e-01,-1.487174391746520996e+00,1.453446447849273682e-01,5.269935131072998047e-01,-1.676270723342895508e+00,1.590721756219863892e-01,5.629673004150390625e-01,-1.591302394866943359e+00,1.559944599866867065e-01,6.095015406608581543e-01,-1.472354769706726074e+00
7.909277081489562988e-02,5.563360452651977539e-01,-3.861447572708129883e-01,-2.180178090929985046e-02,9.429546594619750977e-01,-6.872705221176147461e-01,1.031342670321464539e-01,6.004105806350708008e-01,-1.486814022064208984e+00,1.454542726278305054e-01,5.277477502822875977e-01,-1.676300883293151855e+00,1.591897904872894287e-01,5.624532699584960938e-01,-1.590101242065429688e+00,1.562242358922958374e-01,6.094517111778259277e-01,-1.471605062484741211e+00
7.926052063703536987e-02,5.559511184692382812e-01,-3.862964510917663574e-01,-2.162819355726242065e-02,9.433921575546264648e-01,-6.871834993362426758e-01,1.032088100910186768e-01,6.003075838088989258e-01,-1.486445665359497070e+00,1.455659717321395874e-01,5.284888148307800293e-01,-1.676326632499694824e+00,1.593101173639297485e-01,5.619380474090576172e-01,-1.588883638381958008e+00,1.564567089080810547e-01,6.093997955322265625e-01,-1.470847606658935547e+00
7.943563908338546753e-02,5.555610656738281250e-01,-3.864487111568450928e-01,-2.144991420209407806e-02,9.438112378120422363e-01,-6.870968341827392578e-01,1.032828614115715027e-01,6.002027988433837891e-01,-1.486069202423095703e+00,1.456797420978546143e-01,5.292167067527770996e-01,-1.676347732543945312e+00,1.594331562519073486e-01,5.614218115806579590e-01,-1.587649464607238770e+00,1.566917300224304199e-01,6.093457937240600586e-01,-1.470082759857177734e+00
7.961819320917129517e-02,5.551658272743225098e-01,-3.866015374660491943e-01,-2.126685716211795807e-02,9.442119598388671875e-01,-6.870105266571044922e-01,1.033562645316123962e-01,6.000961661338806152e-01,-1.485684394836425781e+00,1.457955539226531982e-01,5.299314260482788086e-01,-1.676364183425903320e+00,1.595589518547058105e-01,5.609043836593627930e-01,-1.586398601531982422e+00,1.569291651248931885e-01,6.092898249626159668e-01,-1.469309926033020020e+00
7.980825752019882202e-02,5.547652244567871094e-01,-3.867549300193786621e-01,-2.107893489301204681e-02,9.445943236351013184e-01,-6.869245171546936035e-01,1.034288629889488220e-01,5.999876856803894043e-01,-1.485291361808776855e+00,1.459133476018905640e-01,5.306331515312194824e-01,-1.676375865936279297e+00,1.596875190734863281e-01,5.603858232498168945e-01,-1.585131049156188965e+00,1.571688652038574219e-01,6.092317700386047363e-01,-1.468529582023620605e+00
8.000586926937103271e-02,5.543593168258666992e-01,-3.869089186191558838e-01,-2.088605798780918121e-02,9.449585676193237305e-01,-6.868387460708618164e-01,1.035004556179046631e-01,5.998774170875549316e-01,-1.484889864921569824e+00,1.460331231355667114e-01,5.313218832015991211e-01,-1.676382899284362793e+00,1.598189026117324829e-01,5.598661303520202637e-01,-1.583846807479858398e+00,1.574106365442276001e-01,6.091716289520263672e-01,-1.467741489410400391e+00
8.021110296249389648e-02,5.539479851722717285e-01,-3.870635032653808594e-01,-2.068812958896160126e-02,9.453046321868896484e-01,-6.867533922195434570e-01,1.035708710551261902e-01,5.997652411460876465e-01,-1.484479904174804688e+00,1.461547911167144775e-01,5.319977998733520508e-01,-1.676384806632995605e+00,1.599531024694442749e-01,5.593453645706176758e-01,-1.582545876502990723e+00,1.576542854309082031e-01,6.091095805168151855e-01,-1.466945648193359375e+00
8.042398095130920410e-02,5.535312294960021973e-01,-3.872186541557312012e-01,-2.048506401479244232e-02,9.456325769424438477e-01,-6.866683959960937500e-01,1.036399155855178833e-01,5.996511578559875488e-01,-1.484061360359191895e+00,1.462783366441726685e-01,5.326610207557678223e-01,-1.676381826400756836e+00,1.600901633501052856e-01,5.588235259056091309e-01,-1.581228017807006836e+00,1.578996330499649048e-01,6.090454459190368652e-01,-1.466142296791076660e+00
8.064455538988113403e-02,5.531089901924133301e-01,-3.873744308948516846e-01,-2.027676999568939209e-02,9.459425210952758789e-01,-6.865836381912231445e-01,1.037073656916618347e-01,5.995353460311889648e-01,-1.483634114265441895e+00,1.464036703109741211e-01,5.333115458488464355e-01,-1.676373839378356934e+00,1.602300703525543213e-01,5.583004951477050781e-01,-1.579893469810485840e+00,1.581464409828186035e-01,6.089794039726257324e-01,-1.465331077575683594e+00
8.087284117937088013e-02,5.526812076568603516e-01,-3.875308334827423096e-01,-2.006315812468528748e-02,9.462345838546752930e-01,-6.864992380142211914e-01,1.037730276584625244e-01,5.994176268577575684e-01,-1.483198165893554688e+00,1.465307325124740601e-01,5.339494943618774414e-01,-1.676360607147216797e+00,1.603728681802749634e-01,5.577763915061950684e-01,-1.578541994094848633e+00,1.583944857120513916e-01,6.089113950729370117e-01,-1.464512109756469727e+00
8.110885322093963623e-02,5.522477626800537109e-01,-3.876878023147583008e-01,-1.984412781894207001e-02,9.465085268020629883e-01,-6.864151954650878906e-01,1.038366332650184631e-01,5.992980599403381348e-01,-1.482753396034240723e+00,1.466594785451889038e-01,5.345749258995056152e-01,-1.676342248916625977e+00,1.605185568332672119e-01,5.572512149810791016e-01,-1.577173590660095215e+00,1.586435139179229736e-01,6.088414192199707031e-01,-1.463685512542724609e+00
8.135260641574859619e-02,5.518087148666381836e-01,-3.878453969955444336e-01,-1.961959153413772583e-02,9.467648267745971680e-01,-6.863313913345336914e-01,1.038979589939117432e-01,5.991767048835754395e-01,-1.482299685478210449e+00,1.467897891998291016e-01,5.351880192756652832e-01,-1.676318645477294922e+00,1.606671512126922607e-01,5.567248463630676270e-01,-1.575788378715515137e+00,1.588932573795318604e-01,6.087694764137268066e-01,-1.462851166725158691e+00
8.160410076379776001e-02,5.513638854026794434e-01,-3.880036771297454834e-01,-1.938945055007934570e-02,9.470031261444091797e-01,-6.862480640411376953e-01,1.039567440748214722e-01,5.990534424781799316e-01,-1.481836915016174316e+00,1.469216048717498779e-01,5.357887744903564453e-01,-1.676289677619934082e+00,1.608186662197113037e-01,5.561974644660949707e-01,-1.574386358261108398e+00,1.591434180736541748e-01,6.086956858634948730e-01,-1.462008953094482422e+00
8.186334371566772461e-02,5.509134531021118164e-01,-3.881625831127166748e-01,-1.915361359715461731e-02,9.472238421440124512e-01,-6.861650347709655762e-01,1.040127128362655640e-01,5.989283919334411621e-01,-1.481365203857421875e+00,1.470548212528228760e-01,5.363773703575134277e-01,-1.676255106925964355e+00,1.609730720520019531e-01,5.556689500808715820e-01,-1.572967290878295898e+00,1.593937277793884277e-01,6.086199283599853516e-01,-1.461159110069274902e+00
8.213028311729431152e-02,5.504570603370666504e-01,-3.883221447467803955e-01,-1.891198568046092987e-02,9.474266767501831055e-01,-6.860823035240173340e-01,1.040655896067619324e-01,5.988014936447143555e-01,-1.480884313583374023e+00,1.471893042325973511e-01,5.369537472724914551e-01,-1.676215291023254395e+00,1.611304134130477905e-01,5.551393628120422363e-01,-1.571531414985656738e+00,1.596438139677047729e-01,6.085422635078430176e-01,-1.460301518440246582e+00
8.240494132041931152e-02,5.499949455261230469e-01,-3.884823620319366455e-01,-1.866446807980537415e-02,9.476119279861450195e-01,-6.859999299049377441e-01,1.041150540113449097e-01,5.986726880073547363e-01,-1.480394005775451660e+00,1.473249793052673340e-01,5.375182032585144043e-01,-1.676169633865356445e+00,1.612906754016876221e-01,5.546086430549621582e-01,-1.570078849792480469e+00,1.598933786153793335e-01,6.084628105163574219e-01,-1.459436058998107910e+00
8.268724381923675537e-02,5.495268106460571289e-01,-3.886432647705078125e-01,-1.841096766293048859e-02,9.477795362472534180e-01,-6.859177947044372559e-01,1.041608229279518127e-01,5.985420942306518555e-01,-1.479894518852233887e+00,1.474616974592208862e-01,5.380706787109375000e-01,-1.676118373870849609e+00,1.614538282155990601e-01,5.540769100189208984e-01,-1.568609237670898438e+00,1.601420342922210693e-01,6.083814501762390137e-01,-1.458562970161437988e+00
8.297719061374664307e-02,5.490528345108032227e-01,-3.888047933578491211e-01,-1.815139316022396088e-02,9.479295611381530762e-01,-6.858361363410949707e-01,1.042025387287139893e-01,5.984096527099609375e-01,-1.479385614395141602e+00,1.475993245840072632e-01,5.386112928390502930e-01,-1.676061272621154785e+00,1.616198867559432983e-01,5.535440444946289062e-01,-1.567122936248779297e+00,1.603893935680389404e-01,6.082982420921325684e-01,-1.457682132720947266e+00
8.327469974756240845e-02,5.485728383064270020e-01,-3.889670670032501221e-01,-1.788563653826713562e-02,9.480619430541992188e-01,-6.857547760009765625e-01,1.042398884892463684e-01,5.982754230499267578e-01,-1.478867173194885254e+00,1.477377116680145264e-01,5.391402244567871094e-01,-1.675998330116271973e+00,1.617888212203979492e-01,5.530101060867309570e-01,-1.565619945526123047e+00,1.606350541114807129e-01,6.082131862640380859e-01,-1.456793665885925293e+00
8.357972651720046997e-02,5.480868220329284668e-01,-3.891299962997436523e-01,-1.761360280215740204e-02,9.481769204139709473e-01,-6.856737136840820312e-01,1.042724922299385071e-01,5.981392860412597656e-01,-1.478339195251464844e+00,1.478767246007919312e-01,5.396574735641479492e-01,-1.675929665565490723e+00,1.619606465101242065e-01,5.524750351905822754e-01,-1.564099907875061035e+00,1.608785986900329590e-01,6.081262826919555664e-01,-1.455897212028503418e+00
8.389221876859664917e-02,5.475946664810180664e-01,-3.892936706542968750e-01,-1.733520254492759705e-02,9.482741951942443848e-01,-6.855930685997009277e-01,1.042999774217605591e-01,5.980013012886047363e-01,-1.477801680564880371e+00,1.480161547660827637e-01,5.401632189750671387e-01,-1.675854682922363281e+00,1.621353030204772949e-01,5.519389510154724121e-01,-1.562563419342041016e+00,1.611195802688598633e-01,6.080376505851745605e-01,-1.454993009567260742e+00
8.421208709478378296e-02,5.470964312553405762e-01,-3.894579708576202393e-01,-1.705032959580421448e-02,9.483541846275329590e-01,-6.855127215385437012e-01,1.043219715356826782e-01,5.978615283966064453e-01,-1.477254271507263184e+00,1.481558531522750854e-01,5.406574606895446777e-01,-1.675773859024047852e+00,1.623127758502960205e-01,5.514017343521118164e-01,-1.561010241508483887e+00,1.613575220108032227e-01,6.079471111297607422e-01,-1.454081177711486816e+00
8.453927189111709595e-02,5.465920567512512207e-01,-3.896230459213256836e-01,-1.675889827311038971e-02,9.484166502952575684e-01,-6.854326725006103516e-01,1.043380573391914368e-01,5.977199077606201172e-01,-1.476697206497192383e+00,1.482956260442733765e-01,5.411403775215148926e-01,-1.675686836242675781e+00,1.624930500984191895e-01,5.508635044097900391e-01,-1.559440374374389648e+00,1.615919172763824463e-01,6.078549623489379883e-01,-1.453161597251892090e+00
8.487366139888763428e-02,5.460814237594604492e-01,-3.897888660430908203e-01,-1.646078750491142273e-02,9.484617114067077637e-01,-6.853530406951904297e-01,1.043478250503540039e-01,5.975764393806457520e-01,-1.476130366325378418e+00,1.484352350234985352e-01,5.416120290756225586e-01,-1.675593376159667969e+00,1.626760810613632202e-01,5.503242015838623047e-01,-1.557854056358337402e+00,1.618222743272781372e-01,6.077609658241271973e-01,-1.452234387397766113e+00
8.521518856287002563e-02,5.455645322799682617e-01,-3.899554312229156494e-01,-1.615592837333679199e-02,9.484894275665283203e-01,-6.852737665176391602e-01,1.043508127331733704e-01,5.974311828613281250e-01,-1.475553393363952637e+00,1.485744863748550415e-01,5.420725345611572266e-01,-1.675493836402893066e+00,1.628617942333221436e-01,5.497837662696838379e-01,-1.556251287460327148e+00,1.620479971170425415e-01,6.076651215553283691e-01,-1.451299309730529785e+00
