-5.971894413232803345e-02,4.461514949798583984e-01,-4.541288018226623535e-01,3.323649242520332336e-02,7.138629555702209473e-01,-8.991138339042663574e-01,-9.859839081764221191e-02,4.272334575653076172e-01,-1.238322734832763672e+00,1.230204701423645020e-01,5.444976687431335449e-01,-1.451573610305786133e+00,2.750614583492279053e-01,4.149839580059051514e-01,-1.119215011596679688e+00,1.958629488945007324e-01,1.164922676980495453e-02,-1.102584719657897949e+00
-6.159264594316482544e-02,4.465624988079071045e-01,-4.542215168476104736e-01,3.202152252197265625e-02,7.137804031372070312e-01,-8.975155949592590332e-01,-9.636706113815307617e-02,4.218559563159942627e-01,-1.244588375091552734e+00,1.260170042514801025e-01,5.413041710853576660e-01,-1.453778982162475586e+00,2.763642072677612305e-01,4.150819182395935059e-01,-1.125274658203125000e+00,1.983106583356857300e-01,1.388315297663211823e-02,-1.108392715454101562e+00
-6.346389651298522949e-02,4.469841420650482178e-01,-4.543137848377227783e-01,3.079979494214057922e-02,7.136943936347961426e-01,-8.959174752235412598e-01,-9.409756958484649658e-02,4.165275394916534424e-01,-1.250885725021362305e+00,1.289873123168945312e-01,5.381346344947814941e-01,-1.455971240997314453e+00,2.776072621345520020e-01,4.151764214038848877e-01,-1.131389737129211426e+00,2.007173448801040649e-01,1.612114906311035156e-02,-1.114235639572143555e+00
-6.533196568489074707e-02,4.474162161350250244e-01,-4.544055461883544922e-01,2.957158163189888000e-02,7.136046290397644043e-01,-8.943197131156921387e-01,-9.178953617811203003e-02,4.112507700920104980e-01,-1.257212162017822266e+00,1.319300681352615356e-01,5.349893569946289062e-01,-1.458150029182434082e+00,2.787910401821136475e-01,4.152673780918121338e-01,-1.137558937072753906e+00,2.030823379755020142e-01,1.836300268769264221e-02,-1.120112180709838867e+00
-6.719617545604705811e-02,4.478586018085479736e-01,-4.544968307018280029e-01,2.833716757595539093e-02,7.135112285614013672e-01,-8.927222490310668945e-01,-8.944253623485565186e-02,4.060281515121459961e-01,-1.263565182685852051e+00,1.348439157009124756e-01,5.318690538406372070e-01,-1.460315465927124023e+00,2.799159884452819824e-01,4.153547286987304688e-01,-1.143781781196594238e+00,2.054048180580139160e-01,2.060868404805660248e-02,-1.126020789146423340e+00
-6.905583292245864868e-02,4.483112096786499023e-01,-4.545875787734985352e-01,2.709682472050189972e-02,7.134138941764831543e-01,-8.911253809928894043e-01,-8.705621957778930664e-02,4.008620977401733398e-01,-1.269941568374633789e+00,1.377276182174682617e-01,5.287743210792541504e-01,-1.462467193603515625e+00,2.809826731681823730e-01,4.154386222362518311e-01,-1.150056958198547363e+00,2.076842933893203735e-01,2.285804413259029388e-02,-1.131960630416870117e+00
-7.091023772954940796e-02,4.487738013267517090e-01,-4.546778202056884766e-01,2.585073374211788177e-02,7.133126258850097656e-01,-8.895290493965148926e-01,-8.463007956743240356e-02,3.957545757293701172e-01,-1.276338815689086914e+00,1.405798941850662231e-01,5.257056355476379395e-01,-1.464604973793029785e+00,2.819915711879730225e-01,4.155189692974090576e-01,-1.156383633613586426e+00,2.099199891090393066e-01,2.511087059974670410e-02,-1.137930035591125488e+00
-7.275875657796859741e-02,4.492462575435638428e-01,-4.547674953937530518e-01,2.459920570254325867e-02,7.132071852684020996e-01,-8.879333734512329102e-01,-8.216393738985061646e-02,3.907080590724945068e-01,-1.282753586769104004e+00,1.433994919061660767e-01,5.226637721061706543e-01,-1.466729044914245605e+00,2.829432189464569092e-01,4.155957400798797607e-01,-1.162760615348815918e+00,2.121114879846572876e-01,2.736716344952583313e-02,-1.143927574157714844e+00
-7.460066676139831543e-02,4.497284889221191406e-01,-4.548566043376922607e-01,2.334250323474407196e-02,7.130976319313049316e-01,-8.863384723663330078e-01,-7.965730875730514526e-02,3.857245743274688721e-01,-1.289183020591735840e+00,1.461852192878723145e-01,5.196491479873657227e-01,-1.468838810920715332e+00,2.838382422924041748e-01,4.156689941883087158e-01,-1.169186472892761230e+00,2.142582088708877563e-01,2.962659113109111786e-02,-1.149951815605163574e+00
-7.643532752990722656e-02,4.502201974391937256e-01,-4.549451768398284912e-01,2.208087034523487091e-02,7.129837274551391602e-01,-8.847444057464599609e-01,-7.711000740528106689e-02,3.808059692382812500e-01,-1.295623898506164551e+00,1.489357948303222656e-01,5.166621804237365723e-01,-1.470934510231018066e+00,2.846771776676177979e-01,4.157386720180511475e-01,-1.175660014152526855e+00,2.163596451282501221e-01,3.188924491405487061e-02,-1.156001329421997070e+00
-7.826203852891921997e-02,4.507212936878204346e-01,-4.550331830978393555e-01,2.081449888646602631e-02,7.128654122352600098e-01,-8.831514120101928711e-01,-7.452165335416793823e-02,3.759542405605316162e-01,-1.302072882652282715e+00,1.516500860452651978e-01,5.137034654617309570e-01,-1.473015785217285156e+00,2.854605913162231445e-01,4.158047735691070557e-01,-1.182180285453796387e+00,2.184153199195861816e-01,3.415479138493537903e-02,-1.162074327468872070e+00
-8.008019626140594482e-02,4.512315094470977783e-01,-4.551205635070800781e-01,1.954369060695171356e-02,7.127426266670227051e-01,-8.815593719482421875e-01,-7.189207524061203003e-02,3.711710572242736816e-01,-1.308526635169982910e+00,1.543270796537399292e-01,5.107734203338623047e-01,-1.475082874298095703e+00,2.861891388893127441e-01,4.158673882484436035e-01,-1.188745379447937012e+00,2.204249352216720581e-01,3.642307966947555542e-02,-1.168169498443603516e+00
-8.188910037279129028e-02,4.517507851123809814e-01,-4.552073180675506592e-01,1.826886087656021118e-02,7.126151919364929199e-01,-8.799685835838317871e-01,-6.922108680009841919e-02,3.664582073688507080e-01,-1.314981937408447266e+00,1.569655984640121460e-01,5.078728795051574707e-01,-1.477135300636291504e+00,2.868634760379791260e-01,4.159264564514160156e-01,-1.195353865623474121e+00,2.223881036043167114e-01,3.869417682290077209e-02,-1.174284696578979492e+00
-8.368815481662750244e-02,4.522787928581237793e-01,-4.552934467792510986e-01,1.698995381593704224e-02,7.124831080436706543e-01,-8.783790469169616699e-01,-6.650850176811218262e-02,3.618170917034149170e-01,-1.321435093879699707e+00,1.595645099878311157e-01,5.050018429756164551e-01,-1.479172945022583008e+00,2.874842584133148193e-01,4.159819185733795166e-01,-1.202004551887512207e+00,2.243045121431350708e-01,4.096774011850357056e-02,-1.180418133735656738e+00
-8.547672629356384277e-02,4.528154134750366211e-01,-4.553789496421813965e-01,1.570747978985309601e-02,7.123461365699768066e-01,-8.767907619476318359e-01,-6.375414878129959106e-02,3.572493195533752441e-01,-1.327882766723632812e+00,1.621228605508804321e-01,5.021611452102661133e-01,-1.481195926666259766e+00,2.880520820617675781e-01,4.160338342189788818e-01,-1.208695292472839355e+00,2.261738479137420654e-01,4.324365779757499695e-02,-1.186568498611450195e+00
-8.725415170192718506e-02,4.533604383468627930e-01,-4.554637968540191650e-01,1.442168373614549637e-02,7.122043371200561523e-01,-8.752040266990661621e-01,-6.095800921320915222e-02,3.527563512325286865e-01,-1.334321260452270508e+00,1.646397262811660767e-01,4.993511438369750977e-01,-1.483204007148742676e+00,2.885677814483642578e-01,4.160822927951812744e-01,-1.215424776077270508e+00,2.279959917068481445e-01,4.552189633250236511e-02,-1.192733407020568848e+00
-8.901982009410858154e-02,4.539136290550231934e-01,-4.555479586124420166e-01,1.313276123255491257e-02,7.120575904846191406e-01,-8.736188411712646484e-01,-5.812000110745429993e-02,3.483392894268035889e-01,-1.340746998786926270e+00,1.671139895915985107e-01,4.965721666812896729e-01,-1.485196948051452637e+00,2.890319824218750000e-01,4.161272048950195312e-01,-1.222190976142883301e+00,2.297706753015518188e-01,4.780224338173866272e-02,-1.198911428451538086e+00
-9.077322483062744141e-02,4.544747471809387207e-01,-4.556314647197723389e-01,1.184098795056343079e-02,7.119057774543762207e-01,-8.720353245735168457e-01,-5.524026602506637573e-02,3.439991474151611328e-01,-1.347156405448913574e+00,1.695448458194732666e-01,4.938247203826904297e-01,-1.487175107002258301e+00,2.894454002380371094e-01,4.161685407161712646e-01,-1.228991985321044922e+00,2.314977496862411499e-01,5.008446052670478821e-02,-1.205100059509277344e+00
-9.251360595226287842e-02,4.550436735153198242e-01,-4.557142555713653564e-01,1.054666563868522644e-02,7.117489576339721680e-01,-8.704535365104675293e-01,-5.231876298785209656e-02,3.397371768951416016e-01,-1.353545784950256348e+00,1.719314157962799072e-01,4.911091625690460205e-01,-1.489138007164001465e+00,2.898087203502655029e-01,4.162063300609588623e-01,-1.235826134681701660e+00,2.331771105527877808e-01,5.236854404211044312e-02,-1.211297631263732910e+00
-9.424058347940444946e-02,4.556201398372650146e-01,-4.557963609695434570e-01,9.250083938241004944e-03,7.115868926048278809e-01,-8.688735961914062500e-01,-4.935567080974578857e-02,3.355543315410614014e-01,-1.359911441802978516e+00,1.742729693651199341e-01,4.884258806705474854e-01,-1.491085767745971680e+00,2.901227474212646484e-01,4.162406027317047119e-01,-1.242691278457641602e+00,2.348087728023529053e-01,5.465425923466682434e-02,-1.217501997947692871e+00
-9.595349431037902832e-02,4.562039375305175781e-01,-4.558777213096618652e-01,7.951416075229644775e-03,7.114197015762329102e-01,-8.672956824302673340e-01,-4.635127261281013489e-02,3.314513266086578369e-01,-1.366249442100524902e+00,1.765685826539993286e-01,4.857754111289978027e-01,-1.493018031120300293e+00,2.903882265090942383e-01,4.162713587284088135e-01,-1.249585270881652832e+00,2.363926023244857788e-01,5.694147944450378418e-02,-1.223711013793945312e+00
-9.765182435512542725e-02,4.567948579788208008e-01,-4.559583663940429688e-01,6.650995463132858276e-03,7.112472653388977051e-01,-8.657199144363403320e-01,-4.330569505691528320e-02,3.274289369583129883e-01,-1.372556447982788086e+00,1.788175255060195923e-01,4.831578731536865234e-01,-1.494934797286987305e+00,2.906059324741363525e-01,4.162985384464263916e-01,-1.256506085395812988e+00,2.379286587238311768e-01,5.922999605536460876e-02,-1.229922413825988770e+00
-9.933502227067947388e-02,4.573926031589508057e-01,-4.560382366180419922e-01,5.349169950932264328e-03,7.110695838928222656e-01,-8.641462326049804688e-01,-4.021941870450973511e-02,3.234878480434417725e-01,-1.378828525543212891e+00,1.810192167758941650e-01,4.805737137794494629e-01,-1.496836304664611816e+00,2.907766401767730713e-01,4.163222610950469971e-01,-1.263451218605041504e+00,2.394169867038726807e-01,6.151966005563735962e-02,-1.236134290695190430e+00
-1.010026186704635620e-01,4.579971134662628174e-01,-4.561173617839813232e-01,4.046107176691293716e-03,7.108867168426513672e-01,-8.625748157501220703e-01,-3.709280118346214294e-02,3.196285367012023926e-01,-1.385062217712402344e+00,1.831729263067245483e-01,4.780232608318328857e-01,-1.498722195625305176e+00,2.909010648727416992e-01,4.163424372673034668e-01,-1.270418643951416016e+00,2.408577054738998413e-01,6.381034106016159058e-02,-1.242344141006469727e+00
-1.026540398597717285e-01,4.586080014705657959e-01,-4.561956822872161865e-01,2.742068842053413391e-03,7.106985449790954590e-01,-8.610058426856994629e-01,-3.392635658383369446e-02,3.158514797687530518e-01,-1.391253590583801270e+00,1.852781027555465698e-01,4.755068719387054443e-01,-1.500592350959777832e+00,2.909801006317138672e-01,4.163590967655181885e-01,-1.277406096458435059e+00,2.422508746385574341e-01,6.610196828842163086e-02,-1.248549938201904297e+00
-1.042887866497039795e-01,4.592251479625701904e-01,-4.562732279300689697e-01,1.437414204701781273e-03,7.105051875114440918e-01,-8.594393134117126465e-01,-3.072067350149154663e-02,3.121570050716400146e-01,-1.397399306297302246e+00,1.873341351747512817e-01,4.730246663093566895e-01,-1.502447009086608887e+00,2.910145223140716553e-01,4.163723289966583252e-01,-1.284410834312438965e+00,2.435966730117797852e-01,6.839425116777420044e-02,-1.254749059677124023e+00
-1.059064790606498718e-01,4.598483443260192871e-01,-4.563499987125396729e-01,1.323460019193589687e-04,7.103065848350524902e-01,-8.578754663467407227e-01,-2.747645042836666107e-02,3.085454106330871582e-01,-1.403495550155639648e+00,1.893406063318252563e-01,4.705771505832672119e-01,-1.504285931587219238e+00,2.910051047801971436e-01,4.163820147514343262e-01,-1.291430473327636719e+00,2.448952049016952515e-01,7.068710774183273315e-02,-1.260939478874206543e+00
-1.075066626071929932e-01,4.604772925376892090e-01,-4.564259350299835205e-01,-1.172862597741186619e-03,7.101028561592102051e-01,-8.563143610954284668e-01,-2.419444918632507324e-02,3.050167560577392578e-01,-1.409538865089416504e+00,1.912969797849655151e-01,4.681643247604370117e-01,-1.506109118461608887e+00,2.909527122974395752e-01,4.163881242275238037e-01,-1.298462510108947754e+00,2.461468130350112915e-01,7.298035919666290283e-02,-1.267118334770202637e+00
-1.090888455510139465e-01,4.611117839813232422e-01,-4.565010368824005127e-01,-2.477873582392930984e-03,7.098940610885620117e-01,-8.547559976577758789e-01,-2.087549120187759399e-02,3.015713095664978027e-01,-1.415525674819946289e+00,1.932029426097869873e-01,4.657866656780242920e-01,-1.507916212081909180e+00,2.908581495285034180e-01,4.163908958435058594e-01,-1.305504202842712402e+00,2.473516762256622314e-01,7.527378946542739868e-02,-1.273283839225769043e+00
-1.106526106595993042e-01,4.617516696453094482e-01,-4.565753042697906494e-01,-3.782452782616019249e-03,7.096803188323974609e-01,-8.532004952430725098e-01,-1.752052083611488342e-02,2.982089221477508545e-01,-1.421452760696411133e+00,1.950580179691314697e-01,4.634442031383514404e-01,-1.509707450866699219e+00,2.907222211360931396e-01,4.163901507854461670e-01,-1.312553048133850098e+00,2.485100626945495605e-01,7.756736874580383301e-02,-1.279433131217956543e+00
-1.121976003050804138e-01,4.623966515064239502e-01,-4.566487371921539307e-01,-5.086341407150030136e-03,7.094617486000061035e-01,-8.516482114791870117e-01,-1.413068640977144241e-02,2.949295639991760254e-01,-1.427316546440124512e+00,1.968619972467422485e-01,4.611372649669647217e-01,-1.511482954025268555e+00,2.905458509922027588e-01,4.163859188556671143e-01,-1.319606065750122070e+00,2.496223300695419312e-01,7.986082881689071655e-02,-1.285563945770263672e+00
-1.137233972549438477e-01,4.630465507507324219e-01,-4.567212760448455811e-01,-6.389284506440162659e-03,7.092384099960327148e-01,-8.500989079475402832e-01,-1.070710830390453339e-02,2.917330861091613770e-01,-1.433114051818847656e+00,1.986145526170730591e-01,4.588659107685089111e-01,-1.513242363929748535e+00,2.903297543525695801e-01,4.163783490657806396e-01,-1.326660752296447754e+00,2.506887018680572510e-01,8.215396106243133545e-02,-1.291673898696899414e+00
-1.152296364307403564e-01,4.637011289596557617e-01,-4.567929506301879883e-01,-7.690971717238426208e-03,7.090104818344116211e-01,-8.485530018806457520e-01,-7.251102011650800705e-03,2.886192202568054199e-01,-1.438841938972473145e+00,2.003155201673507690e-01,4.566303193569183350e-01,-1.514985918998718262e+00,2.900749146938323975e-01,4.163672029972076416e-01,-1.333714008331298828e+00,2.517096400260925293e-01,8.444669842720031738e-02,-1.297760367393493652e+00
-1.167160272598266602e-01,4.643601775169372559e-01,-4.568637311458587646e-01,-8.991077542304992676e-03,7.087781429290771484e-01,-8.470103740692138672e-01,-3.763954620808362961e-03,2.855878472328186035e-01,-1.444497108459472656e+00,2.019647210836410522e-01,4.544308483600616455e-01,-1.516713261604309082e+00,2.897821068763732910e-01,4.163527190685272217e-01,-1.340763211250305176e+00,2.526855468750000000e-01,8.673889189958572388e-02,-1.303820848464965820e+00
-1.181821972131729126e-01,4.650234580039978027e-01,-4.569335877895355225e-01,-1.028952840715646744e-02,7.085416316986083984e-01,-8.454713225364685059e-01,-2.472956257406622171e-04,2.826382815837860107e-01,-1.450076699256896973e+00,2.035620361566543579e-01,4.522672891616821289e-01,-1.518424510955810547e+00,2.894521057605743408e-01,4.163347780704498291e-01,-1.347805142402648926e+00,2.536166608333587646e-01,8.903024345636367798e-02,-1.309852957725524902e+00
-1.196278110146522522e-01,4.656907618045806885e-01,-4.570025801658630371e-01,-1.158585306257009506e-02,7.083011865615844727e-01,-8.439357280731201172e-01,3.297293558716773987e-03,2.797703146934509277e-01,-1.455577731132507324e+00,2.051073461771011353e-01,4.501399099826812744e-01,-1.520119786262512207e+00,2.890859246253967285e-01,4.163134396076202393e-01,-1.354836940765380859e+00,2.545035481452941895e-01,9.132071584463119507e-02,-1.315853953361511230e+00
-1.210526004433631897e-01,4.663618803024291992e-01,-4.570706188678741455e-01,-1.287985965609550476e-02,7.080569863319396973e-01,-8.424039483070373535e-01,6.868202704936265945e-03,2.769835293292999268e-01,-1.460997343063354492e+00,2.066007107496261597e-01,4.480488300323486328e-01,-1.521798968315124512e+00,2.886843085289001465e-01,4.162887334823608398e-01,-1.361855745315551758e+00,2.553466558456420898e-01,9.361013770103454590e-02,-1.321821928024291992e+00
-1.224563196301460266e-01,4.670365750789642334e-01,-4.571377336978912354e-01,-1.417127158492803574e-02,7.078093886375427246e-01,-8.408759832382202148e-01,1.046342682093381882e-02,2.742772102355957031e-01,-1.466333150863647461e+00,2.080420702695846558e-01,4.459941089153289795e-01,-1.523462057113647461e+00,2.882482409477233887e-01,4.162606000900268555e-01,-1.368858456611633301e+00,2.561463713645935059e-01,9.589832276105880737e-02,-1.327753663063049316e+00
-1.238386780023574829e-01,4.677146673202514648e-01,-4.572038650512695312e-01,-1.545987091958522797e-02,7.075586318969726562e-01,-8.393518924713134766e-01,1.408108230680227280e-02,2.716507017612457275e-01,-1.471582412719726562e+00,2.094315290451049805e-01,4.439756870269775391e-01,-1.525108814239501953e+00,2.877784371376037598e-01,4.162291288375854492e-01,-1.375841856002807617e+00,2.569032609462738037e-01,9.818503260612487793e-02,-1.333647251129150391e+00
-1.251994371414184570e-01,4.683959186077117920e-01,-4.572690725326538086e-01,-1.674535125494003296e-02,7.073051333427429199e-01,-8.378319740295410156e-01,1.771905273199081421e-02,2.691036760807037354e-01,-1.476742744445800781e+00,2.107692360877990723e-01,4.419937729835510254e-01,-1.526739597320556641e+00,2.872758507728576660e-01,4.161943495273590088e-01,-1.382802844047546387e+00,2.576178014278411865e-01,1.004701703786849976e-01,-1.339499950408935547e+00
-1.265383958816528320e-01,4.690801203250885010e-01,-4.573332667350769043e-01,-1.802743598818778992e-02,7.070491909980773926e-01,-8.363161087036132812e-01,2.137514576315879822e-02,2.666350603103637695e-01,-1.481812119483947754e+00,2.120552510023117065e-01,4.400481879711151123e-01,-1.528354167938232422e+00,2.867412865161895752e-01,4.161561727523803711e-01,-1.389738559722900391e+00,2.582904994487762451e-01,1.027534753084182739e-01,-1.345309376716613770e+00
-1.278553158044815063e-01,4.697670340538024902e-01,-4.573965072631835938e-01,-1.930591464042663574e-02,7.067912220954895020e-01,-8.348045945167541504e-01,2.504708431661128998e-02,2.642443180084228516e-01,-1.486788153648376465e+00,2.132897675037384033e-01,4.381390511989593506e-01,-1.529952645301818848e+00,2.861756086349487305e-01,4.161147177219390869e-01,-1.396645665168762207e+00,2.589218616485595703e-01,1.050349399447441101e-01,-1.351073145866394043e+00
-1.291500180959701538e-01,4.704564809799194336e-01,-4.574587643146514893e-01,-2.058048360049724579e-02,7.065316438674926758e-01,-8.332974910736083984e-01,2.873240597546100616e-02,2.619306147098541260e-01,-1.491668939590454102e+00,2.144731283187866211e-01,4.362663030624389648e-01,-1.531534910202026367e+00,2.855797410011291504e-01,4.160699546337127686e-01,-1.403521180152893066e+00,2.595126032829284668e-01,1.073142290115356445e-01,-1.356788754463195801e+00
-1.304224133491516113e-01,4.711482524871826172e-01,-4.575199782848358154e-01,-2.185091376304626465e-02,7.062709927558898926e-01,-8.317948579788208008e-01,3.242861106991767883e-02,2.596931755542755127e-01,-1.496452450752258301e+00,2.156055569648742676e-01,4.344299435615539551e-01,-1.533100962638854980e+00,2.849545180797576904e-01,4.160218834877014160e-01,-1.410361766815185547e+00,2.600630819797515869e-01,1.095913499593734741e-01,-1.362453937530517578e+00
-1.316722929477691650e-01,4.718421399593353271e-01,-4.575802087783813477e-01,-2.311694249510765076e-02,7.060096263885498047e-01,-8.302968740463256836e-01,3.613308444619178772e-02,2.575310766696929932e-01,-1.501137137413024902e+00,2.166872769594192505e-01,4.326298832893371582e-01,-1.534650921821594238e+00,2.843007743358612061e-01,4.159705936908721924e-01,-1.417164683341979980e+00,2.605740129947662354e-01,1.118659749627113342e-01,-1.368066191673278809e+00
-1.328994780778884888e-01,4.725379347801208496e-01,-4.576393961906433105e-01,-2.437831461429595947e-02,7.057481408119201660e-01,-8.288037180900573730e-01,3.984307870268821716e-02,2.554434239864349365e-01,-1.505721330642700195e+00,2.177187800407409668e-01,4.308659732341766357e-01,-1.536184668540954590e+00,2.836193740367889404e-01,4.159159660339355469e-01,-1.423926353454589844e+00,2.610459327697753906e-01,1.141379699110984802e-01,-1.373623609542846680e+00
-1.341039240360260010e-01,4.732353985309600830e-01,-4.576975703239440918e-01,-2.563470974564552307e-02,7.054870724678039551e-01,-8.273153305053710938e-01,4.355574771761894226e-02,2.534294426441192627e-01,-1.510203599929809570e+00,2.187004089355468750e-01,4.291382431983947754e-01,-1.537702322006225586e+00,2.829112410545349121e-01,4.158582091331481934e-01,-1.430643916130065918e+00,2.614795267581939697e-01,1.164072304964065552e-01,-1.379123568534851074e+00
-1.352854520082473755e-01,4.739343225955963135e-01,-4.577546417713165283e-01,-2.688609994947910309e-02,7.052269577980041504e-01,-8.258320093154907227e-01,4.726816341280937195e-02,2.514878809452056885e-01,-1.514582753181457520e+00,2.196324914693832397e-01,4.274465143680572510e-01,-1.539203882217407227e+00,2.821771204471588135e-01,4.157971739768981934e-01,-1.437314152717590332e+00,2.618752419948577881e-01,1.186735853552818298e-01,-1.384564042091369629e+00
-1.364440321922302246e-01,4.746345877647399902e-01,-4.578106999397277832e-01,-2.813199907541275024e-02,7.049683928489685059e-01,-8.243538141250610352e-01,5.097742378711700439e-02,2.496181130409240723e-01,-1.518857359886169434e+00,2.205156087875366211e-01,4.257906973361968994e-01,-1.540689349174499512e+00,2.814178764820098877e-01,4.157329797744750977e-01,-1.443934321403503418e+00,2.622338831424713135e-01,1.209366917610168457e-01,-1.389942526817321777e+00
-1.375796049833297729e-01,4.753359258174896240e-01,-4.578656852245330811e-01,-2.937227487564086914e-02,7.047120928764343262e-01,-8.228808045387268066e-01,5.468040704727172852e-02,2.478188127279281616e-01,-1.523026585578918457e+00,2.213502079248428345e-01,4.241705834865570068e-01,-1.542158722877502441e+00,2.806344032287597656e-01,4.156655371189117432e-01,-1.450501084327697754e+00,2.625559866428375244e-01,1.231966316699981689e-01,-1.395257472991943359e+00
-1.386920511722564697e-01,4.760381579399108887e-01,-4.579195976257324219e-01,-3.060668893158435822e-02,7.044586539268493652e-01,-8.214131593704223633e-01,5.837401375174522400e-02,2.460892796516418457e-01,-1.527089476585388184e+00,2.221367657184600830e-01,4.225861132144927979e-01,-1.543612003326416016e+00,2.798275351524353027e-01,4.155950248241424561e-01,-1.457011222839355469e+00,2.628421783447265625e-01,1.254530400037765503e-01,-1.400506496429443359e+00
